time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,13660,1360,1,2120,1340,211,1520.6,1520.6
40,4,4,4,21,21,57080,5547,1,5940,7040,577,1616.4,1616.4
50,4,4,4,21,21,59800,5945,1,5680,13420,564,1540.9,1540.9
60,4,4,4,21,21,83240,8237,1,8700,21960,860,1488.6,1488.6
70,4,4,4,21,21,104800,10408,1,9740,32520,967,1288.3,1288.3
80,4,4,4,21,21,149340,14822,1,14860,48000,1474,1024.4,1024.4
90,4,4,4,21,21,111980,11134,1,11200,59060,1113,959.2,959.2
101,4,4,4,21,21,226180,22363,1,24500,82180,2422,815.1,815.1
111,4,4,4,21,21,221260,21974,1,22580,105100,2242,706.6,706.6
121,4,4,4,21,21,214640,21306,1,21040,126500,2088,650.4,650.4
131,4,4,4,21,21,395040,39366,1,40100,167380,3996,554.1,554.1
141,4,4,4,21,21,268660,26703,1,27120,194500,2695,519.7,519.7
151,4,4,4,21,21,218340,21611,1,23200,217740,2296,505.4,505.4
161,4,4,4,21,21,445500,44091,1,45380,262760,4491,462.2,462.2
171,4,4,4,21,21,289060,28787,1,29800,292340,2967,440.4,440.4
181,4,4,4,21,21,269480,26845,1,27220,319820,2711,428.5,428.5
