time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,80,7,10,0,0,0,0.0,0.0
40,4,4,4,28,28,11040,1089,10,1660,1620,163,167.8,1297.7
50,4,4,4,28,28,45080,4405,10,4600,6180,449,57.6,340.0
60,4,4,4,28,28,57360,5675,10,5920,11800,585,37.3,176.6
70,4,4,4,28,28,62820,6117,10,5900,18180,574,30.3,124.7
81,4,4,4,28,28,71720,7097,10,7200,25280,712,25.3,92.1
91,4,4,4,28,28,78920,7759,10,8540,33460,839,22.0,69.5
101,4,4,4,28,28,80420,7984,10,8400,41980,833,20.4,60.8
111,4,4,4,28,28,97680,9661,10,10000,52180,989,18.1,50.3
121,4,4,4,28,28,124980,12416,10,13020,65260,1293,16.1,40.7
131,4,4,4,28,28,150620,14906,10,15460,80680,1530,14.3,35.0
141,4,4,4,28,28,138360,13742,10,14300,94420,1420,13.2,30.7
151,4,4,4,28,28,101440,10046,10,10300,104480,1020,12.8,28.0
161,4,4,4,28,28,171080,16853,10,17180,121340,1692,12.0,25.4
171,4,4,4,28,28,152860,15178,10,15880,137140,1576,11.3,23.0
182,4,4,4,28,28,109760,10814,10,11560,148400,1139,11.0,21.8
