time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,9600,957,1,1080,0,107,0.0,0.0
40,4,4,4,21,21,39040,3882,1,4380,4280,435,3092.8,3092.8
50,4,4,4,21,21,73180,7236,1,8120,12060,802,1853.9,1853.9
60,4,4,4,21,21,70320,6985,1,6560,18920,651,1667.5,1667.5
70,4,4,4,21,21,122940,12235,1,12180,31940,1212,1232.5,1232.5
80,4,4,4,21,21,174000,17072,1,17960,49540,1762,1005.6,1005.6
90,4,4,4,21,21,138280,13711,1,13300,63280,1318,907.4,907.4
100,4,4,4,21,21,174540,17348,1,18180,81820,1806,801.0,801.0
110,4,4,4,21,21,288900,28677,1,30900,111220,3067,684.2,684.2
121,4,4,4,21,21,192780,19174,1,19340,130840,1923,649.3,649.3
131,4,4,4,21,21,266380,26329,1,25860,157920,2556,592.9,592.9
141,4,4,4,21,21,303360,30152,1,32220,189120,3202,550.6,550.6
151,4,4,4,21,21,184580,18316,1,18260,207760,1812,545.0,545.0
161,4,4,4,21,21,282260,28066,1,29420,237260,2925,515.6,515.6
171,4,4,4,21,21,398940,39561,1,40480,277360,4014,482.7,482.7
181,4,4,4,21,21,256820,25554,1,26300,303700,2616,470.1,470.1
