time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,40,3,10,0,0,0,0.0,0.0
40,4,4,4,30,30,10980,1083,10,1620,1600,159,34.6,51.4
50,4,4,4,30,30,42640,4165,10,4040,5980,394,25.5,33.4
60,4,4,4,30,30,41000,3961,10,3820,10120,369,24.5,35.3
71,4,4,4,30,30,77900,7706,10,7820,17860,773,19.8,26.0
81,4,4,4,30,30,86360,8599,10,8600,26340,856,17.3,20.7
91,4,4,4,30,30,70480,6964,10,7360,33980,727,16.2,18.6
101,4,4,4,30,30,112980,11232,10,12280,45460,1220,14.6,16.9
111,4,4,4,30,30,106200,10564,10,11720,56760,1165,13.5,15.7
121,4,4,4,30,30,95860,9509,10,9980,66640,990,12.8,14.4
131,4,4,4,30,30,127300,12613,10,12980,79820,1286,12.1,13.1
141,4,4,4,30,30,119500,11832,10,12240,91920,1212,11.5,12.5
151,4,4,4,30,30,106780,10506,10,10300,102540,1013,11.2,12.5
161,4,4,4,30,30,145000,14367,10,14340,116940,1420,10.8,11.9
171,4,4,4,30,30,149300,14857,10,16120,132340,1604,10.3,11.5
181,4,4,4,30,30,113960,11295,10,11620,143800,1151,10.1,11.1
