time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,1060,105,1,120,180,11,34.0,34.0
40,4,4,4,19,19,21300,2080,1,2080,2320,203,7.3,7.3
50,4,4,4,19,19,19140,1884,1,1900,4360,187,5.7,5.7
60,4,4,4,19,19,18500,1838,1,1980,6280,196,5.3,5.3
70,4,4,4,19,19,39040,3888,1,3860,10200,384,4.4,4.4
80,4,4,4,19,19,34260,3398,1,3440,13660,341,4.0,4.0
90,4,4,4,19,19,28640,2852,1,2960,16640,294,3.7,3.7
100,4,4,4,19,19,62040,6146,1,6240,23060,618,3.2,3.2
111,4,4,4,19,19,51500,5124,1,5200,28200,517,3.0,3.0
121,4,4,4,19,19,42840,4269,1,4280,32740,426,2.8,2.8
131,4,4,4,19,19,72140,7177,1,7400,40100,736,2.6,2.6
141,4,4,4,19,19,58980,5879,1,6260,46020,624,2.4,2.4
151,4,4,4,19,19,57040,5692,1,5820,51900,580,2.4,2.4
161,4,4,4,19,19,75060,7486,1,7260,59620,724,2.2,2.2
171,4,4,4,19,19,58440,5826,1,5900,65680,588,2.2,2.2
181,4,4,4,19,19,52820,5269,1,5360,71160,534,2.1,2.1
