time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4940,492,10,920,980,91,28.6,41.3
40,4,4,4,28,28,43700,4209,10,4940,5420,475,25.7,31.6
50,4,4,4,28,28,57680,5701,10,5880,11120,581,21.2,24.9
60,4,4,4,28,28,58700,5804,10,6100,17060,603,19.9,25.6
70,4,4,4,28,28,77780,7622,10,7380,24780,723,17.9,22.7
81,4,4,4,28,28,83700,8244,10,9020,33420,888,16.1,19.7
91,4,4,4,28,28,77280,7592,10,8040,41680,789,15.4,18.1
101,4,4,4,28,28,109360,10825,10,11140,52980,1102,14.1,16.1
111,4,4,4,28,28,134600,13386,10,13700,66940,1362,12.6,14.5
121,4,4,4,28,28,136680,13442,10,14360,81100,1412,11.7,13.0
131,4,4,4,28,28,136760,13516,10,13860,94820,1369,11.1,12.4
141,4,4,4,28,28,155340,15419,10,16060,110180,1594,10.4,11.7
151,4,4,4,28,28,135500,13423,10,13760,123600,1363,10.2,11.5
162,4,4,4,28,28,158720,15738,10,15600,140040,1546,9.7,10.8
172,4,4,4,28,28,164300,16335,10,16860,157200,1676,9.2,10.3
182,4,4,4,28,28,143800,14243,10,15000,172300,1485,9.0,10.1
