time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,18120,1798,1,2500,1680,248,2527.0,2527.0
40,4,4,4,19,19,53700,5227,1,5060,6700,492,1957.4,1957.4
50,4,4,4,19,19,86100,8568,1,9400,16200,935,1559.8,1559.8
60,4,4,4,19,19,47620,4688,1,4540,20940,447,1635.6,1635.6
71,4,4,4,19,19,98520,9654,1,10360,31060,1015,1399.9,1399.9
81,4,4,4,19,19,169700,16803,1,16340,47840,1617,1130.0,1130.0
91,4,4,4,19,19,148600,14724,1,15240,63640,1510,971.3,971.3
101,4,4,4,19,19,207840,20684,1,21440,85420,2133,813.8,813.8
111,4,4,4,19,19,283800,28230,1,28980,113380,2882,696.8,696.8
121,4,4,4,19,19,148100,14770,1,15000,128440,1495,676.5,676.5
131,4,4,4,19,19,249920,24820,1,26080,154400,2590,615.6,615.6
141,4,4,4,19,19,304960,30287,1,30560,185700,3035,570.7,570.7
151,4,4,4,19,19,180200,17960,1,18640,204760,1857,558.3,558.3
161,4,4,4,19,19,247500,24580,1,24160,229880,2399,535.9,535.9
171,4,4,4,19,19,381020,37668,1,38420,268920,3798,501.4,501.4
181,4,4,4,19,19,204160,20361,1,20280,289800,2022,493.0,493.0
