time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,9600,946,10,1420,1480,140,31.6,81.1
30,4,2,2,28,28,84080,8137,10,8680,9880,840,16.6,26.4
40,4,2,2,28,28,114960,11309,10,11140,21340,1095,12.7,15.7
50,4,2,2,28,28,102240,10112,10,10520,31760,1040,11.0,13.1
61,4,2,2,28,28,147700,14439,10,15600,47240,1525,9.6,11.1
71,4,2,2,28,28,171460,17006,10,17260,65160,1711,8.5,9.5
81,4,2,2,28,28,127980,12665,10,13680,78400,1353,8.2,9.0
91,4,2,2,28,28,245900,24351,10,25200,102880,2495,7.3,8.1
101,4,2,2,28,28,269180,26749,10,27760,129860,2758,6.6,7.1
111,4,2,2,28,28,207520,20640,10,21280,151300,2116,6.2,6.9
121,4,2,2,28,28,271980,26743,10,28740,179300,2825,5.9,6.4
131,4,2,2,28,28,255160,25389,10,25260,205820,2513,5.6,6.0
141,4,2,2,28,28,205580,20474,10,21980,227280,2189,5.5,5.9
151,4,2,2,28,28,258380,25724,10,26260,253620,2614,5.4,5.7
161,4,2,2,28,28,253200,25158,10,25700,278580,2553,5.3,5.5
171,4,2,2,28,28,222600,22175,10,22480,301240,2239,5.2,5.4
181,4,2,2,28,28,285720,28404,10,29020,331180,2884,5.0,5.3
