time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,18220,1799,10,5520,80,545,664.3,3384.0
40,4,4,4,28,28,50700,4770,10,5280,1160,496,9893.3,12914.0
51,4,4,4,28,28,53900,5295,10,2640,3680,259,15546.7,17856.2
61,4,4,4,28,28,49300,4842,10,4480,7860,440,21411.6,23707.8
71,4,4,4,28,28,47120,4536,10,4860,12640,467,23411.9,27260.1
81,4,4,4,28,28,76660,7467,10,7780,20420,757,22627.3,27457.8
92,4,4,4,28,28,66940,6614,10,7460,27340,737,20465.5,23649.3
102,4,4,4,28,28,78260,7672,10,7800,35660,764,18510.0,20798.0
112,4,4,4,28,28,62540,6201,10,6740,42020,668,17910.2,19726.4
122,4,4,4,28,28,73180,7206,10,7740,50140,762,17352.9,19219.7
132,4,4,4,28,28,112220,11067,10,11580,61200,1142,16182.2,17842.8
142,4,4,4,28,28,77040,7529,10,8060,69300,787,15513.7,17077.2
153,4,4,4,28,28,92840,9077,10,9140,78480,893,14992.2,16477.7
163,4,4,4,28,28,87160,8549,10,9040,87440,886,14514.9,15989.8
173,4,4,4,28,28,115260,11374,10,11360,98900,1121,14151.2,15778.1
183,4,4,4,28,28,171560,16907,10,17280,116100,1702,13082.6,14656.5
