time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,1480,147,10,300,240,29,43.3,118.0
40,4,4,4,28,28,30220,2875,10,3660,3640,348,35.7,47.5
50,4,4,4,28,28,48000,4735,10,4860,8600,479,25.7,30.5
61,4,4,4,28,28,53600,5250,10,5100,13660,499,23.6,35.6
71,4,4,4,28,28,79700,7873,10,7820,21680,772,20.3,30.2
81,4,4,4,28,28,87660,8704,10,8600,30780,853,17.3,24.3
91,4,4,4,28,28,69200,6788,10,7440,38280,729,16.0,21.9
101,4,4,4,28,28,131200,12979,10,13200,51800,1305,14.0,19.1
111,4,4,4,28,28,85680,8427,10,9520,60840,936,13.5,17.8
121,4,4,4,28,28,102040,10100,10,10140,70980,1003,12.9,17.1
132,4,4,4,28,28,174440,17341,10,18080,89100,1797,11.6,15.3
142,4,4,4,28,28,154000,15299,10,15120,104360,1502,10.8,13.7
152,4,4,4,28,28,96440,9587,10,9980,113960,992,10.8,13.2
162,4,4,4,28,28,171340,16944,10,17900,131420,1770,10.2,12.5
172,4,4,4,28,28,159080,15752,10,16220,147640,1606,9.7,11.7
182,4,4,4,28,28,124540,12404,10,12660,160800,1260,9.5,11.3
