time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,1540,153,1,220,200,21,49.2,49.2
40,4,4,4,19,19,32100,3123,1,3040,3440,295,6.1,6.1
50,4,4,4,19,19,19060,1885,1,2060,5400,203,5.5,5.5
60,4,4,4,19,19,9100,906,1,920,6360,91,5.7,5.7
70,4,4,4,19,19,28500,2834,1,2740,9280,272,5.2,5.2
80,4,4,4,19,19,37180,3674,1,3460,13040,341,4.5,4.5
90,4,4,4,19,19,29000,2889,1,2960,16020,294,4.2,4.2
100,4,4,4,19,19,54780,5464,1,5840,21680,582,3.6,3.6
110,4,4,4,19,19,50620,5049,1,5320,26860,530,3.3,3.3
120,4,4,4,19,19,45240,4513,1,4700,31480,468,3.0,3.0
130,4,4,4,19,19,69200,6892,1,7460,38660,743,2.8,2.8
140,4,4,4,19,19,57000,5688,1,5680,44400,566,2.6,2.6
150,4,4,4,19,19,49480,4937,1,5020,49520,500,2.5,2.5
160,4,4,4,19,19,80260,8009,1,7960,57780,794,2.3,2.3
170,4,4,4,19,19,60440,6028,1,6400,63960,638,2.2,2.2
181,4,4,4,19,19,50580,5044,1,5280,69120,526,2.2,2.2
