time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2720,271,10,560,520,55,49.0,199.0
40,4,4,4,30,30,38840,3683,10,3940,4780,373,28.5,35.2
50,4,4,4,30,30,47620,4687,10,5280,9540,519,22.5,26.5
61,4,4,4,30,30,52340,5181,10,5280,14480,522,21.8,30.0
71,4,4,4,30,30,78040,7631,10,8020,22300,784,19.0,24.8
81,4,4,4,30,30,73320,7299,10,7420,29800,738,17.2,21.5
91,4,4,4,30,30,78980,7846,10,8840,38280,878,16.0,18.8
101,4,4,4,30,30,95200,9422,10,9540,47840,944,14.9,17.4
111,4,4,4,30,30,82940,8195,10,9020,56720,891,14.3,16.5
121,4,4,4,30,30,105200,10460,10,10700,67500,1063,13.5,15.4
131,4,4,4,30,30,125940,12481,10,13280,80580,1316,12.5,14.1
141,4,4,4,30,30,142180,14082,10,14100,94940,1396,11.7,13.1
151,4,4,4,30,30,118540,11792,10,11860,106720,1179,11.3,12.7
161,4,4,4,30,30,129940,12935,10,12740,119560,1268,11.0,12.2
172,4,4,4,30,30,144560,14305,10,14920,134500,1476,10.5,11.6
182,4,4,4,30,30,138140,13654,10,13940,148540,1377,10.2,11.1
