time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,5560,552,1,660,620,65,5.1,5.1
40,4,4,4,19,19,10860,1064,1,960,1700,94,7.0,7.0
50,4,4,4,19,19,22080,2183,1,2180,4040,215,6.2,6.2
60,4,4,4,19,19,17060,1698,1,1680,5840,167,5.4,5.4
70,4,4,4,19,19,27480,2740,1,2720,8660,271,4.6,4.6
80,4,4,4,19,19,49420,4929,1,4780,13600,476,3.8,3.8
90,4,4,4,19,19,34520,3429,1,3700,17140,367,3.5,3.5
100,4,4,4,19,19,50660,5046,1,4800,22420,478,3.0,3.0
110,4,4,4,19,19,67640,6743,1,6860,29260,683,2.7,2.7
120,4,4,4,19,19,43500,4340,1,4540,33720,452,2.7,2.7
130,4,4,4,19,19,53260,5314,1,5460,39140,544,2.6,2.6
140,4,4,4,19,19,70060,6976,1,7020,46320,698,2.4,2.4
150,4,4,4,19,19,50620,5050,1,4920,51620,490,2.4,2.4
160,4,4,4,19,19,61540,6137,1,6240,58020,622,2.3,2.3
170,4,4,4,19,19,77800,7751,1,8000,66020,797,2.2,2.2
180,4,4,4,19,19,57240,5713,1,5420,71900,540,2.1,2.1
