time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,10500,1041,1,1220,1100,121,4.3,4.3
30,4,2,2,19,19,41180,4026,1,4460,5280,436,2.5,2.5
40,4,2,2,19,19,80380,7971,1,7940,13440,787,1.9,1.9
50,4,2,2,19,19,32300,3218,1,3340,16780,332,2.9,2.9
60,4,2,2,19,19,54200,5408,1,5760,22400,574,2.5,2.5
70,4,2,2,19,19,90820,9056,1,9020,31620,899,2.1,2.1
80,4,2,2,19,19,59660,5943,1,6440,37780,641,2.0,2.0
90,4,2,2,19,19,69800,6954,1,7140,44840,711,1.9,1.9
100,4,2,2,19,19,92480,9219,1,9440,54400,941,1.8,1.8
110,4,2,2,19,19,68660,6852,1,6800,61340,678,1.7,1.7
120,4,2,2,19,19,70720,7058,1,7340,68600,732,1.6,1.6
130,4,2,2,19,19,91360,9121,1,9500,77960,948,1.6,1.6
140,4,2,2,19,19,64400,6425,1,6640,84520,662,1.6,1.6
150,4,2,2,19,19,68100,6782,1,6940,91460,691,1.6,1.6
160,4,2,2,19,19,69260,6907,1,7300,98560,728,1.5,1.5
170,4,2,2,19,19,92800,9228,1,9380,108100,932,1.5,1.5
180,4,2,2,19,19,71980,7183,1,7200,115420,718,1.5,1.5
