time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,10600,1054,1,1240,1120,123,6.6,6.6
50,4,4,4,21,21,22460,2225,1,2260,3380,223,4.5,4.5
60,4,4,4,21,21,15100,1503,1,1460,5000,145,4.5,4.5
70,4,4,4,21,21,14320,1416,1,1400,6480,138,5.2,5.2
80,4,4,4,21,21,29960,2988,1,3000,9580,299,4.6,4.6
90,4,4,4,21,21,34480,3428,1,3380,13000,336,4.0,4.0
100,4,4,4,21,21,52140,5196,1,5280,18320,526,3.5,3.5
110,4,4,4,21,21,45900,4574,1,4900,23120,488,3.1,3.1
120,4,4,4,21,21,41660,4151,1,4200,27340,418,2.9,2.9
130,4,4,4,21,21,68620,6846,1,7480,34400,746,2.6,2.6
140,4,4,4,21,21,49580,4943,1,4920,39580,490,2.5,2.5
150,4,4,4,21,21,45080,4499,1,4640,44060,463,2.5,2.5
160,4,4,4,21,21,66880,6671,1,7160,50940,714,2.3,2.3
170,4,4,4,21,21,53200,5299,1,5600,56400,557,2.3,2.3
180,4,4,4,21,21,54240,5411,1,5600,61880,558,2.2,2.2
