time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,10440,1032,10,1700,1620,168,18.1,36.1
30,4,2,2,30,30,67440,6411,10,6680,8520,635,14.7,20.0
40,4,2,2,30,30,110620,10873,10,11480,19420,1128,12.0,14.2
50,4,2,2,30,30,120360,11902,10,11700,31620,1157,10.9,14.4
61,4,2,2,30,30,139940,13822,10,14520,46080,1434,9.4,12.1
71,4,2,2,30,30,198380,19519,10,21000,66880,2066,8.0,9.6
81,4,2,2,30,30,145500,14359,10,14380,81940,1419,7.8,9.2
91,4,2,2,30,30,237860,23471,10,22760,105960,2245,6.9,8.0
101,4,2,2,30,30,257820,25676,10,25740,132100,2563,6.3,7.1
111,4,2,2,30,30,203980,20246,10,21040,153180,2088,6.1,6.8
121,4,2,2,30,30,209780,20861,10,21600,174940,2147,5.9,6.4
131,4,2,2,30,30,254880,25338,10,27000,201180,2684,5.6,6.0
141,4,2,2,30,30,243600,24284,10,24780,226280,2470,5.5,5.8
151,4,2,2,30,30,226380,22416,10,23680,249340,2344,5.3,5.7
161,4,2,2,30,30,221620,22053,10,22280,271540,2217,5.2,5.6
171,4,2,2,30,30,291900,29065,10,29340,301060,2921,5.1,5.4
181,4,2,2,30,30,218040,21738,10,23140,323820,2307,5.0,5.3
