time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,14420,1422,1,1440,620,142,1921.6,1921.6
40,4,4,4,19,19,44520,4417,1,5140,5560,510,2392.3,2392.3
50,4,4,4,19,19,62580,6237,1,6140,12020,611,1791.6,1791.6
60,4,4,4,19,19,102780,10056,1,10360,22500,1013,1520.3,1520.3
70,4,4,4,19,19,89220,8781,1,8740,31240,860,1379.6,1379.6
80,4,4,4,19,19,87140,8672,1,9080,40960,903,1252.7,1252.7
90,4,4,4,19,19,129520,12770,1,13420,53100,1323,1136.1,1136.1
100,4,4,4,19,19,191780,19105,1,19960,72800,1988,916.7,916.7
111,4,4,4,19,19,265040,26254,1,26780,99960,2652,757.0,757.0
121,4,4,4,19,19,282080,28084,1,29060,129200,2893,676.6,676.6
131,4,4,4,19,19,322540,32045,1,32240,162040,3203,594.8,594.8
141,4,4,4,19,19,332220,33066,1,33380,196040,3322,538.1,538.1
151,4,4,4,19,19,385680,38341,1,38780,235540,3855,497.0,497.0
161,4,4,4,19,19,335260,33263,1,34220,270740,3395,466.1,466.1
171,4,4,4,19,19,312000,30906,1,31920,302400,3161,442.2,442.2
181,4,4,4,19,19,316800,31578,1,31860,334300,3175,434.7,434.7
