time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,9960,983,10,1520,1580,150,19.5,30.0
30,4,2,2,30,30,93100,8722,10,9520,10820,891,12.4,14.1
40,4,2,2,30,30,121100,12006,10,11780,22760,1167,10.7,12.2
51,4,2,2,30,30,110860,10907,10,11500,34440,1131,10.2,13.0
61,4,2,2,30,30,85300,8408,10,9060,43220,893,10.7,12.9
71,4,2,2,30,30,192240,18945,10,20320,63360,2002,8.9,10.3
81,4,2,2,30,30,168060,16715,10,16840,80660,1674,8.2,9.1
91,4,2,2,30,30,230720,22895,10,22740,103700,2256,7.4,8.4
101,4,2,2,30,30,259080,25510,10,25660,129940,2526,6.7,7.3
111,4,2,2,30,30,183940,18300,10,19600,148600,1950,6.5,7.2
121,4,2,2,30,30,227040,22600,10,23560,172560,2345,6.2,6.7
131,4,2,2,30,30,252540,25173,10,25380,198440,2529,5.9,6.4
141,4,2,2,30,30,210840,21014,10,22420,220380,2234,5.8,6.2
151,4,2,2,30,30,227660,22553,10,23380,243820,2316,5.6,6.0
161,4,2,2,30,30,317020,31497,10,31260,275720,3105,5.4,5.8
172,4,2,2,30,30,182060,18034,10,18760,294240,1858,5.3,5.7
182,4,2,2,30,30,224320,22253,10,23600,317320,2341,5.3,5.6
