time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,3340,328,1,460,380,45,10.0,10.0
30,4,2,2,19,19,31320,3068,1,3300,3560,323,4.4,4.4
40,4,2,2,19,19,57120,5681,1,6080,9420,604,2.7,2.7
50,4,2,2,19,19,49080,4895,1,4940,14320,492,2.3,2.3
60,4,2,2,19,19,62920,6278,1,6380,20800,636,2.0,2.0
70,4,2,2,19,19,92640,9230,1,9160,30280,912,1.8,1.8
80,4,2,2,19,19,65860,6568,1,6580,37080,656,1.7,1.7
90,4,2,2,19,19,71300,7102,1,7100,44260,707,1.6,1.6
100,4,2,2,19,19,93620,9339,1,9540,54060,951,1.5,1.5
110,4,2,2,19,19,66480,6626,1,6600,60720,657,1.5,1.5
120,4,2,2,19,19,71060,7086,1,7660,68080,763,1.5,1.5
130,4,2,2,19,19,95940,9574,1,9760,77780,974,1.4,1.4
140,4,2,2,19,19,65380,6525,1,6660,84520,664,1.4,1.4
150,4,2,2,19,19,72200,7204,1,7620,91880,760,1.4,1.4
160,4,2,2,19,19,95380,9520,1,9620,101720,960,1.4,1.4
170,4,2,2,19,19,68920,6874,1,6980,108680,696,1.4,1.4
180,4,2,2,19,19,76680,7646,1,7840,116520,781,1.3,1.3
