time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,12840,1278,1,1420,1340,141,5.1,5.1
40,4,2,2,19,19,34020,3371,1,3520,4800,348,3.3,3.3
50,4,2,2,19,19,45700,4550,1,4840,9460,481,2.5,2.5
60,4,2,2,19,19,64020,6385,1,6320,16040,630,2.0,2.0
70,4,2,2,19,19,91180,9088,1,9100,25480,907,1.7,1.7
80,4,2,2,19,19,59260,5912,1,6220,31480,620,1.6,1.6
90,4,2,2,19,19,68660,6841,1,7040,38540,701,1.6,1.6
100,4,2,2,19,19,89560,8925,1,8940,47720,890,1.5,1.5
110,4,2,2,19,19,63820,6369,1,6240,54320,622,1.5,1.5
120,4,2,2,19,19,75040,7491,1,7780,61940,776,1.5,1.5
130,4,2,2,19,19,95420,9519,1,10400,71760,1037,1.4,1.4
140,4,2,2,19,19,65980,6580,1,6540,78500,652,1.4,1.4
150,4,2,2,19,19,74060,7392,1,7420,86100,740,1.4,1.4
160,4,2,2,19,19,95300,9510,1,9840,95800,982,1.4,1.4
170,4,2,2,19,19,68700,6853,1,6840,102860,682,1.4,1.4
180,4,2,2,19,19,76600,7643,1,7880,110640,786,1.3,1.3
