time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,4480,443,1,560,480,55,7.2,7.2
40,4,4,4,19,19,8560,834,1,820,1340,79,9.0,9.0
50,4,4,4,19,19,25780,2567,1,2640,4040,262,6.1,6.1
60,4,4,4,19,19,17220,1704,1,1900,5800,188,5.6,5.6
70,4,4,4,19,19,32440,3228,1,3080,9140,306,4.4,4.4
80,4,4,4,19,19,37900,3774,1,3800,12940,378,3.7,3.7
90,4,4,4,19,19,42760,4249,1,4420,17380,439,3.4,3.4
100,4,4,4,19,19,54760,5466,1,5920,23000,590,3.0,3.0
110,4,4,4,19,19,53220,5303,1,5180,28320,516,2.7,2.7
120,4,4,4,19,19,61760,6155,1,6380,34700,635,2.6,2.6
130,4,4,4,19,19,54320,5414,1,5460,40420,544,2.5,2.5
140,4,4,4,19,19,58160,5796,1,5660,46320,564,2.3,2.3
150,4,4,4,19,19,69560,6942,1,7520,53440,750,2.2,2.2
160,4,4,4,19,19,51140,5096,1,4940,58780,492,2.2,2.2
171,4,4,4,19,19,57340,5721,1,6020,64620,600,2.1,2.1
181,4,4,4,19,19,73360,7322,1,7740,72200,772,2.1,2.1
