time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,4520,449,1,560,500,55,10.3,10.3
50,4,4,4,21,21,12560,1236,1,1360,1760,133,7.6,7.6
60,4,4,4,21,21,18260,1814,1,2160,3600,214,6.5,6.5
70,4,4,4,21,21,9340,927,1,960,4540,95,7.5,7.5
80,4,4,4,21,21,30680,3052,1,3060,7800,304,5.4,5.4
90,4,4,4,21,21,49380,4917,1,4920,12760,489,4.5,4.5
100,4,4,4,21,21,41820,4168,1,4540,17080,452,3.9,3.9
110,4,4,4,21,21,38760,3853,1,3880,21080,385,3.6,3.6
120,4,4,4,21,21,56080,5598,1,5800,26820,579,3.2,3.2
130,4,4,4,21,21,55600,5548,1,5920,32480,590,2.9,2.9
140,4,4,4,21,21,48900,4871,1,5040,37480,502,2.8,2.8
150,4,4,4,21,21,51780,5160,1,5200,42780,518,2.7,2.7
160,4,4,4,21,21,51940,5174,1,5100,48080,508,2.6,2.6
171,4,4,4,21,21,50140,4996,1,5220,53300,520,2.5,2.5
181,4,4,4,21,21,69380,6920,1,6980,60340,696,2.4,2.4
