time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,8080,801,1,840,860,83,10.7,10.7
50,4,4,4,19,19,19900,1944,1,1880,2860,183,6.5,6.5
60,4,4,4,19,19,22960,2270,1,2500,5280,247,4.8,4.8
70,4,4,4,19,19,21320,2107,1,2280,7400,225,4.9,4.9
80,4,4,4,19,19,30120,3001,1,3360,10420,334,4.3,4.3
90,4,4,4,19,19,28700,2856,1,3020,13320,300,3.9,3.9
100,4,4,4,19,19,55900,5570,1,6080,19040,605,3.3,3.3
110,4,4,4,19,19,49300,4920,1,5240,24200,522,3.0,3.0
120,4,4,4,19,19,46880,4665,1,4980,28840,495,2.8,2.8
130,4,4,4,19,19,68880,6853,1,6960,36020,692,2.5,2.5
140,4,4,4,19,19,54820,5454,1,5640,41600,561,2.4,2.4
151,4,4,4,19,19,47440,4720,1,5000,46380,497,2.3,2.3
161,4,4,4,19,19,71840,7158,1,6760,53840,673,2.2,2.2
171,4,4,4,19,19,52460,5229,1,5520,59180,550,2.2,2.2
181,4,4,4,19,19,51220,5106,1,5100,64400,508,2.1,2.1
