time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,1440,143,10,280,220,27,44.1,101.0
40,4,4,4,30,30,34620,3298,10,3960,4200,377,28.8,41.3
51,4,4,4,30,30,50300,4883,10,5040,9300,489,23.8,29.7
61,4,4,4,30,30,41700,4122,10,3920,13120,387,24.6,31.8
71,4,4,4,30,30,60960,6057,10,6200,19260,616,22.3,27.0
81,4,4,4,30,30,68660,6798,10,6880,26160,681,20.5,25.0
91,4,4,4,30,30,71780,7130,10,7620,33700,757,19.1,24.2
101,4,4,4,30,30,110000,10860,10,11240,45040,1109,16.8,20.1
111,4,4,4,30,30,118540,11677,10,12800,57540,1260,14.9,17.8
121,4,4,4,30,30,93680,9294,10,9400,67240,932,14.3,16.6
131,4,4,4,30,30,140920,13875,10,14640,81800,1441,13.1,14.6
141,4,4,4,30,30,129640,12853,10,13060,94860,1294,12.3,13.8
152,4,4,4,30,30,108080,10713,10,10580,105500,1048,12.0,13.3
162,4,4,4,30,30,158300,15699,10,15260,121140,1513,11.4,12.3
172,4,4,4,30,30,138760,13764,10,13960,135700,1384,10.9,11.8
182,4,4,4,30,30,106940,10579,10,10680,146400,1056,10.9,12.5
