time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4800,478,10,840,960,83,39.4,65.5
40,4,4,4,28,28,37960,3667,10,4020,4920,388,30.0,39.6
50,4,4,4,28,28,58660,5810,10,5660,10760,560,22.6,27.0
61,4,4,4,28,28,60480,5909,10,6180,16720,603,21.7,24.9
71,4,4,4,28,28,75680,7484,10,7220,24220,714,19.4,21.9
81,4,4,4,28,28,76380,7513,10,7660,32180,753,17.7,19.6
91,4,4,4,28,28,78160,7647,10,8440,40600,825,16.8,19.1
101,4,4,4,28,28,99880,9832,10,10200,50900,1004,15.4,17.0
111,4,4,4,28,28,128420,12761,10,13500,64380,1341,13.7,15.1
121,4,4,4,28,28,116340,11577,10,11880,76220,1182,12.9,14.7
131,4,4,4,28,28,135080,13454,10,13740,90220,1368,12.0,13.3
141,4,4,4,28,28,159960,15914,10,15580,106080,1550,11.1,12.2
151,4,4,4,28,28,142420,14195,10,13900,120340,1385,10.7,11.8
162,4,4,4,28,28,166300,16381,10,16500,137500,1625,10.1,10.9
172,4,4,4,28,28,152300,15106,10,15580,153140,1545,9.7,10.5
182,4,4,4,28,28,153100,15221,10,16160,169360,1606,9.4,10.1
