time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,5800,576,1,640,660,63,8.0,8.0
40,4,4,4,21,21,20520,2014,1,2020,2700,198,5.7,5.7
50,4,4,4,21,21,25760,2558,1,2320,5440,230,5.0,5.0
60,4,4,4,21,21,14240,1402,1,1380,6900,135,5.0,5.0
70,4,4,4,21,21,31040,3085,1,3080,10040,306,4.4,4.4
80,4,4,4,21,21,54960,5486,1,5760,15660,574,3.6,3.6
90,4,4,4,21,21,28980,2885,1,3220,18580,320,3.5,3.5
100,4,4,4,21,21,45880,4572,1,4140,23440,412,3.2,3.2
110,4,4,4,21,21,65800,6562,1,6380,30120,636,2.8,2.8
120,4,4,4,21,21,43440,4335,1,4460,34560,445,2.8,2.8
130,4,4,4,21,21,53560,5335,1,5500,40120,547,2.6,2.6
140,4,4,4,21,21,56780,5636,1,6000,45880,595,2.5,2.5
151,4,4,4,21,21,69480,6929,1,7280,53060,726,2.4,2.4
161,4,4,4,21,21,49560,4945,1,4900,58140,488,2.3,2.3
171,4,4,4,21,21,51020,5089,1,5140,63340,512,2.3,2.3
181,4,4,4,21,21,69360,6913,1,7300,70480,727,2.2,2.2
