time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,47200,4682,1,5180,3880,513,1188.9,1188.9
40,4,2,2,19,19,108940,10774,1,11240,14920,1111,924.4,924.4
50,4,2,2,19,19,150840,14708,1,15280,30220,1490,732.4,732.4
60,4,2,2,19,19,294360,29274,1,29780,60440,2961,500.2,500.2
70,4,2,2,19,19,293260,29223,1,30680,90840,3057,419.3,419.3
80,4,2,2,19,19,330620,32744,1,33580,124520,3325,367.5,367.5
90,4,2,2,19,19,513040,50540,1,51920,177100,5114,317.9,317.9
100,4,2,2,19,19,379240,37679,1,38680,216360,3843,295.6,295.6
111,4,2,2,19,19,408140,40482,1,40640,258200,4030,282.0,282.0
121,4,2,2,19,19,559640,55597,1,57080,315500,5670,264.1,264.1
131,4,2,2,19,19,426480,42309,1,43300,359520,4295,255.2,255.2
141,4,2,2,19,19,384480,38052,1,39240,398440,3883,251.8,251.8
151,4,2,2,19,19,542880,54060,1,56440,454960,5620,242.8,242.8
161,4,2,2,19,19,438720,43606,1,45520,499460,4524,236.7,236.7
171,4,2,2,19,19,343100,34159,1,34860,534140,3470,233.6,233.6
181,4,2,2,19,19,513660,50948,1,52560,586860,5213,229.3,229.3
