time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,20,1,1,0,0,0,0.0,0.0
30,4,2,2,21,21,10900,1083,1,1060,1140,105,7.5,7.5
40,4,2,2,21,21,36380,3606,1,4160,4860,412,3.5,3.5
50,4,2,2,21,21,42580,4207,1,4660,9200,460,2.7,2.7
60,4,2,2,21,21,86480,8614,1,8300,18080,826,2.0,2.0
70,4,2,2,21,21,66560,6634,1,6700,24940,667,1.8,1.8
80,4,2,2,21,21,61920,6174,1,5900,31200,588,1.7,1.7
90,4,2,2,21,21,89080,8854,1,9500,40480,944,1.6,1.6
100,4,2,2,21,21,73020,7280,1,7820,47760,779,1.6,1.6
110,4,2,2,21,21,63100,6295,1,6640,54320,662,1.6,1.6
120,4,2,2,21,21,92920,9273,1,8600,63820,858,1.5,1.5
130,4,2,2,21,21,68460,6828,1,7080,70940,706,1.5,1.5
140,4,2,2,21,21,66660,6639,1,6700,77660,667,1.5,1.5
150,4,2,2,21,21,95820,9561,1,9980,87620,995,1.4,1.4
160,4,2,2,21,21,73060,7290,1,7080,95020,706,1.4,1.4
170,4,2,2,21,21,69780,6960,1,6880,102280,686,1.4,1.4
180,4,2,2,21,21,77240,7708,1,8040,110100,802,1.4,1.4
