time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,4180,415,1,960,260,95,1034.8,1034.8
40,4,4,4,19,19,62640,6005,1,6820,6580,653,1583.7,1583.7
50,4,4,4,19,19,54620,5427,1,5540,12140,550,1635.2,1635.2
60,4,4,4,19,19,56360,5610,1,5640,18060,561,1595.1,1595.1
70,4,4,4,19,19,103700,10305,1,10660,28460,1059,1339.4,1339.4
80,4,4,4,19,19,78160,7773,1,8080,35880,803,1313.4,1313.4
90,4,4,4,19,19,101940,10148,1,9700,46680,965,1221.8,1221.8
100,4,4,4,19,19,233600,23128,1,24480,70460,2423,957.0,957.0
111,4,4,4,19,19,191220,18915,1,19000,90660,1879,821.8,821.8
121,4,4,4,19,19,237000,23551,1,23760,114000,2361,725.7,725.7
131,4,4,4,19,19,390300,38828,1,39900,154120,3969,609.3,609.3
141,4,4,4,19,19,260660,25777,1,27180,180780,2687,567.5,567.5
151,4,4,4,19,19,249120,24616,1,25340,206140,2503,539.7,539.7
161,4,4,4,19,19,353360,34820,1,36720,242240,3618,505.6,505.6
171,4,4,4,19,19,231660,22968,1,23620,265960,2341,491.8,491.8
181,4,4,4,19,19,268460,26763,1,28380,294360,2829,474.3,474.3
