time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,13720,1363,10,4840,160,481,298.8,1086.0
41,4,4,4,30,30,52880,4805,10,7360,2040,668,6750.0,11793.0
51,4,4,4,30,30,39520,3907,10,2720,4860,268,12156.8,18284.5
61,4,4,4,30,30,63780,6222,10,4740,9220,462,19248.5,24321.2
71,4,4,4,30,30,64780,6376,10,6480,15880,637,22562.9,31669.4
82,4,4,4,30,30,73560,7147,10,6820,22580,662,23255.1,37082.8
92,4,4,4,30,30,81000,7955,10,9060,31700,889,21000.6,36020.1
102,4,4,4,30,30,61860,6080,10,5620,36960,552,20267.7,35198.0
112,4,4,4,30,30,79480,7695,10,8520,45100,824,19400.6,32778.0
122,4,4,4,30,30,102500,10070,10,11320,56320,1112,17858.2,29622.6
133,4,4,4,30,30,88920,8790,10,9720,66560,960,16563.9,26381.6
143,4,4,4,30,30,129460,12734,10,12920,78620,1270,15521.3,24693.1
153,4,4,4,30,30,84440,8233,10,8460,87080,824,15152.1,24267.9
163,4,4,4,30,30,146820,14452,10,14160,101580,1393,14543.0,23638.0
173,4,4,4,30,30,184540,18351,10,19260,121040,1915,13173.0,21245.2
183,4,4,4,30,30,116860,11536,10,11420,133360,1127,12740.9,20835.8
