time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,14580,1449,1,1480,600,147,1893.7,1893.7
40,4,4,4,19,19,67000,6464,1,7800,8120,752,1772.6,1772.6
50,4,4,4,19,19,64600,6421,1,6060,13980,602,1614.7,1614.7
60,4,4,4,19,19,68940,6866,1,7460,21600,743,1465.3,1465.3
70,4,4,4,19,19,151820,15113,1,15320,36840,1525,1102.0,1102.0
80,4,4,4,19,19,192220,18982,1,19940,56320,1969,937.2,937.2
90,4,4,4,19,19,185500,18355,1,19780,75040,1957,817.1,817.1
100,4,4,4,19,19,249500,24855,1,25720,100940,2562,695.6,695.6
110,4,4,4,19,19,352560,35021,1,36180,137300,3593,596.6,596.6
121,4,4,4,19,19,232320,23088,1,22940,160660,2279,565.9,565.9
131,4,4,4,19,19,289420,28826,1,30680,190500,3055,521.9,521.9
141,4,4,4,19,19,367620,36470,1,38220,227920,3791,485.0,485.0
151,4,4,4,19,19,218860,21805,1,22320,250780,2223,477.3,477.3
161,4,4,4,19,19,276880,27544,1,28340,278680,2819,460.7,460.7
171,4,4,4,19,19,365220,36307,1,38120,315960,3789,442.0,442.0
181,4,4,4,19,19,195940,19291,1,20940,336040,2061,443.4,443.4
