time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,16860,1674,1,2040,1020,202,3134.7,3134.7
40,4,4,4,21,21,44200,4210,1,5220,6240,497,2127.3,2127.3
50,4,4,4,21,21,84420,8300,1,8500,14640,835,1710.3,1710.3
61,4,4,4,21,21,53380,5283,1,5620,20140,556,1673.8,1673.8
71,4,4,4,21,21,60520,5947,1,6080,26340,597,1649.1,1649.1
81,4,4,4,21,21,74480,7430,1,7140,34060,712,1546.2,1546.2
91,4,4,4,21,21,192840,19096,1,19880,53980,1968,1173.1,1173.1
101,4,4,4,21,21,182680,18197,1,17680,71960,1761,1002.4,1002.4
111,4,4,4,21,21,270280,26821,1,27080,99760,2687,827.6,827.6
121,4,4,4,21,21,183540,18123,1,18660,119080,1842,761.9,761.9
131,4,4,4,21,21,278760,27695,1,28440,147160,2825,661.6,661.6
141,4,4,4,21,21,262820,26192,1,26100,174280,2601,607.9,607.9
151,4,4,4,21,21,331860,32955,1,33420,208440,3318,557.5,557.5
161,4,4,4,21,21,306960,30522,1,32660,240260,3247,517.8,517.8
171,4,4,4,21,21,282660,28108,1,29900,269120,2973,492.8,492.8
181,4,4,4,21,21,351320,34773,1,34480,304320,3412,473.6,473.6
