time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,6620,659,1,840,700,83,7.4,7.4
50,4,4,4,21,21,11060,1094,1,1060,1800,104,8.7,8.7
60,4,4,4,21,21,16580,1644,1,1800,3520,178,7.3,7.3
70,4,4,4,21,21,21600,2153,1,2360,5760,235,5.8,5.8
80,4,4,4,21,21,27260,2706,1,2720,8560,270,5.1,5.1
90,4,4,4,21,21,44260,4343,1,4560,13080,447,4.1,4.1
100,4,4,4,21,21,51200,5103,1,5440,18320,542,3.4,3.4
110,4,4,4,21,21,50820,5059,1,5140,23600,511,3.0,3.0
120,4,4,4,21,21,59020,5890,1,5760,29660,574,2.8,2.8
130,4,4,4,21,21,56440,5628,1,5880,35420,586,2.6,2.6
140,4,4,4,21,21,53520,5337,1,5320,41000,530,2.5,2.5
150,4,4,4,21,21,69520,6934,1,6820,48000,680,2.4,2.4
160,4,4,4,21,21,57480,5734,1,6040,54000,602,2.3,2.3
170,4,4,4,21,21,46260,4613,1,4620,58720,460,2.2,2.2
180,4,4,4,21,21,65820,6560,1,7000,65540,697,2.2,2.2
