time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,32580,3216,10,3700,3900,365,15.4,29.1
30,4,2,2,30,30,92080,8744,10,9260,12920,879,12.8,15.5
40,4,2,2,30,30,138680,13556,10,13620,26780,1331,9.7,11.4
51,4,2,2,30,30,158280,15624,10,16600,43360,1638,8.2,9.5
61,4,2,2,30,30,231520,22906,10,23480,67280,2323,7.0,7.7
71,4,2,2,30,30,218860,21650,10,22400,89780,2215,6.2,6.9
81,4,2,2,30,30,235700,23207,10,23720,113160,2335,5.9,6.8
91,4,2,2,30,30,249140,24497,10,25080,138460,2466,5.6,6.4
101,4,2,2,30,30,196980,19586,10,21060,158920,2094,5.4,6.2
111,4,2,2,30,30,222280,21918,10,22940,181940,2262,5.3,5.9
121,4,2,2,30,30,273020,27120,10,27880,209940,2769,5.1,5.6
131,4,2,2,30,30,220200,21932,10,22380,232680,2229,5.0,5.5
142,4,2,2,30,30,197100,19457,10,20260,253080,1999,5.0,5.4
152,4,2,2,30,30,268580,26721,10,26420,279620,2628,4.9,5.2
162,4,2,2,30,30,252660,25165,10,25680,305360,2557,4.8,5.1
172,4,2,2,30,30,211400,20955,10,22380,327840,2218,4.8,5.0
182,4,2,2,30,30,251720,24962,10,24520,353320,2431,4.7,5.0
