time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,1280,127,1,200,180,19,7.7,7.7
40,4,4,4,21,21,23080,2263,1,2420,2480,237,5.3,5.3
50,4,4,4,21,21,11680,1150,1,1280,3720,126,6.1,6.1
60,4,4,4,21,21,18140,1800,1,1820,5620,180,5.1,5.1
70,4,4,4,21,21,43880,4347,1,4580,10040,453,4.0,4.0
80,4,4,4,21,21,35900,3579,1,3820,13680,380,3.7,3.7
90,4,4,4,21,21,36340,3620,1,3840,17460,382,3.4,3.4
100,4,4,4,21,21,61320,6111,1,5940,23800,591,3.0,3.0
110,4,4,4,21,21,47000,4690,1,4640,28520,463,2.8,2.8
120,4,4,4,21,21,40800,4069,1,4300,32760,428,2.7,2.7
130,4,4,4,21,21,64900,6473,1,6520,39440,650,2.5,2.5
140,4,4,4,21,21,55000,5483,1,5480,45020,546,2.4,2.4
150,4,4,4,21,21,47240,4712,1,4760,49900,474,2.3,2.3
161,4,4,4,21,21,85280,8508,1,9020,58600,899,2.2,2.2
171,4,4,4,21,21,53500,5339,1,5500,64040,548,2.1,2.1
181,4,4,4,21,21,52800,5269,1,5260,69500,524,2.1,2.1
