time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,8200,803,1,920,900,90,4.9,4.9
30,4,2,2,21,21,22580,2222,1,2120,3140,208,5.0,5.0
40,4,2,2,21,21,42680,4250,1,4460,7520,444,3.2,3.2
50,4,2,2,21,21,47700,4731,1,4640,12340,460,3.3,3.3
60,4,2,2,21,21,83060,8286,1,8180,20860,816,2.6,2.6
70,4,2,2,21,21,70480,7023,1,7320,28040,729,2.2,2.2
80,4,2,2,21,21,57980,5777,1,6000,34080,597,2.0,2.0
90,4,2,2,21,21,92940,9260,1,8980,43680,894,1.9,1.9
100,4,2,2,21,21,64220,6407,1,6420,50280,640,1.8,1.8
110,4,2,2,21,21,69420,6923,1,7100,57500,708,1.7,1.7
120,4,2,2,21,21,69100,6894,1,6860,64520,684,1.7,1.7
130,4,2,2,21,21,92120,9187,1,9720,74040,969,1.6,1.6
140,4,2,2,21,21,63520,6336,1,6460,80400,644,1.6,1.6
150,4,2,2,21,21,71160,7103,1,7460,87760,744,1.5,1.5
160,4,2,2,21,21,98580,9840,1,9900,97820,988,1.5,1.5
170,4,2,2,21,21,68780,6858,1,7080,104880,705,1.5,1.5
180,4,2,2,21,21,74260,7409,1,7640,112340,762,1.5,1.5
