time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,3880,387,10,820,660,81,76.5,315.0
40,4,4,4,30,30,34980,3377,10,3580,4520,345,32.7,41.3
50,4,4,4,30,30,46660,4549,10,4180,9340,407,25.7,30.1
60,4,4,4,30,30,54800,5445,10,4960,14520,492,23.9,31.4
71,4,4,4,30,30,75500,7467,10,7360,22100,727,20.0,23.5
81,4,4,4,30,30,77320,7664,10,8100,30120,802,17.6,20.4
91,4,4,4,30,30,92780,9062,10,9640,40060,941,15.9,18.2
101,4,4,4,30,30,95120,9365,10,9720,49820,957,14.8,17.4
111,4,4,4,30,30,95460,9426,10,10340,59940,1021,13.8,15.9
121,4,4,4,30,30,123360,12275,10,12300,72340,1224,13.2,15.8
131,4,4,4,30,30,141900,13961,10,15060,87080,1481,12.2,14.1
141,4,4,4,30,30,117300,11623,10,11840,98580,1173,11.7,13.5
152,4,4,4,30,30,152480,14990,10,14860,113820,1460,11.2,13.2
162,4,4,4,30,30,143900,14118,10,14800,128260,1452,10.7,12.4
172,4,4,4,30,30,127020,12563,10,13080,141120,1293,10.4,11.8
182,4,4,4,30,30,151060,15038,10,16500,156740,1642,10.1,11.4
