time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2600,259,10,580,520,57,32.8,51.8
40,4,4,4,30,30,34420,3344,10,3660,4300,355,28.6,34.5
50,4,4,4,30,30,51960,5111,10,5220,9600,513,24.4,27.7
60,4,4,4,30,30,49520,4887,10,4460,14260,440,24.4,31.0
70,4,4,4,30,30,71020,7038,10,7460,21420,739,21.0,26.2
81,4,4,4,30,30,94300,9245,10,9700,31020,950,17.9,21.9
91,4,4,4,30,30,91000,9011,10,10100,40680,1000,16.5,22.4
101,4,4,4,30,30,102180,10044,10,10120,51440,994,15.0,19.2
111,4,4,4,30,30,129100,12709,10,14360,64760,1413,13.6,17.5
121,4,4,4,30,30,83820,8308,10,8400,73080,832,13.5,16.8
131,4,4,4,30,30,126680,12493,10,13520,86260,1333,12.6,15.1
141,4,4,4,30,30,145780,14412,10,14340,100640,1417,11.8,14.2
151,4,4,4,30,30,111660,11048,10,10600,111920,1048,11.5,13.5
161,4,4,4,30,30,114940,11420,10,11580,123280,1150,11.2,12.9
172,4,4,4,30,30,161840,15943,10,16060,139920,1582,10.6,12.2
182,4,4,4,30,30,149180,14848,10,15320,155500,1524,10.3,11.5
