time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,15420,1518,1,1760,1600,173,3.5,3.5
30,4,2,2,19,19,26840,2610,1,2600,4360,252,3.4,3.4
40,4,2,2,19,19,73640,7218,1,7720,11740,756,2.2,2.2
50,4,2,2,19,19,45200,4507,1,4760,16420,474,2.0,2.0
60,4,2,2,19,19,67520,6738,1,6740,23260,672,1.8,1.8
70,4,2,2,19,19,95820,9552,1,9400,33160,937,1.6,1.6
80,4,2,2,19,19,66820,6669,1,6960,40020,694,1.6,1.6
90,4,2,2,19,19,73280,7292,1,7420,47480,738,1.6,1.6
100,4,2,2,19,19,68680,6852,1,7020,54580,700,1.5,1.5
110,4,2,2,19,19,83440,8310,1,8240,62980,820,1.5,1.5
120,4,2,2,19,19,69920,6931,1,6820,70320,676,1.5,1.5
130,4,2,2,19,19,74300,7412,1,7660,77820,764,1.4,1.4
141,4,2,2,19,19,92560,9234,1,9360,87460,933,1.4,1.4
151,4,2,2,19,19,73440,7330,1,7620,94900,760,1.4,1.4
161,4,2,2,19,19,70920,7078,1,7040,102220,702,1.4,1.4
171,4,2,2,19,19,90640,9037,1,8620,111480,859,1.4,1.4
181,4,2,2,19,19,70420,7015,1,7600,118820,757,1.4,1.4
