time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,15360,1514,10,2220,2040,218,17.0,27.9
30,4,2,2,28,28,77460,7528,10,7620,9940,740,14.8,19.3
40,4,2,2,28,28,148860,14641,10,14880,24600,1463,10.3,11.9
50,4,2,2,28,28,132880,13083,10,14180,38700,1396,9.0,12.0
60,4,2,2,28,28,200020,19558,10,21340,59300,2086,7.6,9.5
71,4,2,2,28,28,252080,25097,10,26400,84980,2628,6.5,8.2
81,4,2,2,28,28,217660,21634,10,22480,106620,2234,6.0,7.3
91,4,2,2,28,28,284900,28336,10,29020,135400,2886,5.5,6.5
101,4,2,2,28,28,246140,24530,10,25380,160860,2529,5.3,6.1
111,4,2,2,28,28,221340,22054,10,22560,183460,2247,5.1,6.1
121,4,2,2,28,28,280600,27738,10,29400,212500,2906,4.9,5.7
131,4,2,2,28,28,284920,28333,10,29400,242040,2923,4.8,5.5
141,4,2,2,28,28,224080,22107,10,23140,264600,2282,4.7,5.4
151,4,2,2,28,28,231640,22973,10,23500,287800,2330,4.7,5.3
161,4,2,2,28,28,279460,27854,10,27480,316820,2738,4.6,5.2
171,4,2,2,28,28,209480,20783,10,22240,338760,2206,4.6,5.1
181,4,2,2,28,28,254300,25245,10,26540,364840,2634,4.5,5.0
