time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6400,635,1,700,700,69,6.5,6.5
40,4,4,4,19,19,10440,1013,1,1320,1740,128,8.3,8.3
50,4,4,4,19,19,29820,2965,1,2860,4820,284,5.3,5.3
60,4,4,4,19,19,15220,1508,1,1720,6440,170,5.1,5.1
70,4,4,4,19,19,24140,2405,1,2460,8900,245,4.6,4.6
80,4,4,4,19,19,41380,4117,1,4260,12980,423,3.8,3.8
90,4,4,4,19,19,46940,4672,1,4860,17780,483,3.5,3.5
100,4,4,4,19,19,43700,4356,1,4920,22280,490,3.2,3.2
110,4,4,4,19,19,45220,4506,1,4720,26880,470,3.0,3.0
120,4,4,4,19,19,66440,6630,1,6840,33700,682,2.7,2.7
130,4,4,4,19,19,51440,5128,1,5300,38980,528,2.6,2.6
140,4,4,4,19,19,54160,5400,1,5600,44440,558,2.5,2.5
150,4,4,4,19,19,69120,6895,1,7600,51460,758,2.4,2.4
161,4,4,4,19,19,53700,5326,1,5680,57040,563,2.3,2.3
171,4,4,4,19,19,51440,5134,1,5160,62180,515,2.3,2.3
181,4,4,4,19,19,72360,7213,1,7560,69600,753,2.2,2.2
