time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,25700,2525,1,2660,2640,261,210.0,210.0
30,4,2,2,21,21,111060,10649,1,11700,13520,1121,494.0,494.0
40,4,2,2,21,21,157560,15690,1,16060,29260,1599,511.7,511.7
50,4,2,2,21,21,236580,23509,1,23900,54220,2375,412.8,412.8
60,4,2,2,21,21,222420,22013,1,22880,76260,2264,359.1,359.1
70,4,2,2,21,21,249460,24762,1,26660,102680,2646,326.2,326.2
80,4,2,2,21,21,397660,39627,1,40880,142700,4073,301.1,301.1
91,4,2,2,21,21,326120,32282,1,33860,175800,3351,285.8,285.8
101,4,2,2,21,21,349600,34511,1,35460,212400,3500,270.3,270.3
111,4,2,2,21,21,395320,39390,1,39940,252720,3979,257.4,257.4
121,4,2,2,21,21,322540,32045,1,33620,285940,3340,251.7,251.7
131,4,2,2,21,21,379480,37616,1,38740,324600,3840,244.2,244.2
141,4,2,2,21,21,346840,34395,1,35360,359640,3506,242.5,242.5
151,4,2,2,21,21,429660,42372,1,44520,403460,4390,240.3,240.3
161,4,2,2,21,21,367100,36389,1,39360,440880,3901,236.7,236.7
171,4,2,2,21,21,362640,36062,1,37440,478480,3723,231.9,231.9
181,4,2,2,21,21,427240,42452,1,43520,522520,4324,228.2,228.2
