time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,3300,327,10,560,660,55,48.1,85.7
40,4,4,4,28,28,33640,3218,10,3520,4320,336,32.2,41.1
50,4,4,4,28,28,47760,4734,10,4800,9220,475,25.5,29.7
60,4,4,4,28,28,57800,5706,10,5760,14760,568,23.9,30.3
70,4,4,4,28,28,74140,7326,10,7160,22180,707,20.7,25.1
81,4,4,4,28,28,70380,6964,10,8100,29320,801,18.6,22.1
91,4,4,4,28,28,75340,7439,10,8300,37440,819,17.3,20.1
101,4,4,4,28,28,117420,11643,10,12700,49200,1259,15.3,17.2
111,4,4,4,28,28,98040,9712,10,10160,59680,1006,14.2,15.9
121,4,4,4,28,28,99980,9933,10,10800,69660,1073,13.6,15.9
131,4,4,4,28,28,161920,16066,10,17340,86440,1720,12.2,14.3
141,4,4,4,28,28,142940,14200,10,14940,100600,1484,11.4,13.2
151,4,4,4,28,28,122420,12181,10,12640,112720,1257,11.1,12.4
161,4,4,4,28,28,179180,17795,10,17780,130960,1765,10.4,11.7
171,4,4,4,28,28,145880,14437,10,15060,145820,1490,9.9,11.1
181,4,4,4,28,28,130400,12971,10,13700,159600,1362,9.7,10.9
