time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,12440,1228,1,1240,1260,122,20.8,20.8
30,4,2,2,21,21,40540,3941,1,4300,5460,418,6.5,6.5
40,4,2,2,21,21,51480,5128,1,5420,10700,539,4.2,4.2
50,4,2,2,21,21,67920,6774,1,6740,17640,672,3.2,3.2
60,4,2,2,21,21,60240,6002,1,6520,23880,649,2.7,2.7
70,4,2,2,21,21,68260,6804,1,7100,30780,707,2.4,2.4
80,4,2,2,21,21,82380,8217,1,8380,39260,835,2.2,2.2
90,4,2,2,21,21,70660,7028,1,7120,46440,708,2.0,2.0
100,4,2,2,21,21,69900,6972,1,7500,53600,748,1.9,1.9
110,4,2,2,21,21,92120,9195,1,9260,63060,924,1.8,1.8
120,4,2,2,21,21,70180,6995,1,7080,70300,705,1.7,1.7
130,4,2,2,21,21,72280,7212,1,7040,77560,702,1.7,1.7
140,4,2,2,21,21,64340,6412,1,6480,84140,645,1.7,1.7
150,4,2,2,21,21,96460,9623,1,10340,94040,1031,1.6,1.6
160,4,2,2,21,21,72600,7247,1,7120,101520,710,1.6,1.6
170,4,2,2,21,21,69040,6883,1,7120,108540,709,1.6,1.6
180,4,2,2,21,21,96960,9673,1,10440,118400,1041,1.5,1.5
