time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,3440,342,10,620,660,61,50.2,110.0
40,4,4,4,30,30,34560,3235,10,3620,4440,338,31.5,42.2
51,4,4,4,30,30,41900,4102,10,4400,8680,430,28.8,33.9
61,4,4,4,30,30,45700,4452,10,4180,13000,407,27.9,36.6
71,4,4,4,30,30,70680,6916,10,7300,20140,714,22.8,27.9
81,4,4,4,30,30,72760,7230,10,7380,27140,733,20.6,25.0
91,4,4,4,30,30,71660,7048,10,8000,34960,786,18.8,23.1
101,4,4,4,30,30,96660,9588,10,9700,44780,962,17.0,20.5
111,4,4,4,30,30,129140,12836,10,13840,58600,1375,14.8,17.6
122,4,4,4,30,30,89820,8842,10,9400,67580,925,14.4,16.4
132,4,4,4,30,30,108040,10695,10,11080,78920,1096,13.6,15.1
142,4,4,4,30,30,152000,15043,10,14960,94180,1480,12.4,13.8
152,4,4,4,30,30,116380,11583,10,11620,105780,1156,12.0,13.3
162,4,4,4,30,30,133540,13290,10,12420,118920,1236,11.5,12.6
172,4,4,4,30,30,152300,15039,10,15800,134740,1560,10.9,12.0
182,4,4,4,30,30,105820,10492,10,11080,145400,1098,10.8,11.9
