time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,10620,1048,1,1040,1140,102,3.1,3.1
30,4,2,2,21,21,49360,4831,1,4920,6240,481,2.5,2.5
40,4,2,2,21,21,48220,4781,1,5000,11120,495,2.2,2.2
50,4,2,2,21,21,41420,4130,1,4380,15340,436,2.1,2.1
60,4,2,2,21,21,83460,8324,1,8560,24020,853,1.9,1.9
70,4,2,2,21,21,70740,7051,1,7380,31100,735,1.7,1.7
80,4,2,2,21,21,59900,5974,1,5820,37380,580,1.7,1.7
90,4,2,2,21,21,96140,9567,1,9600,47160,955,1.6,1.6
100,4,2,2,21,21,69200,6871,1,7440,54280,738,1.5,1.5
110,4,2,2,21,21,67880,6767,1,6860,61140,683,1.5,1.5
120,4,2,2,21,21,70460,7015,1,7180,68400,714,1.5,1.5
130,4,2,2,21,21,93480,9327,1,9760,77880,973,1.5,1.5
140,4,2,2,21,21,61080,6088,1,5800,84260,578,1.5,1.5
150,4,2,2,21,21,68980,6875,1,6940,91360,691,1.4,1.4
160,4,2,2,21,21,95060,9487,1,9880,101120,986,1.4,1.4
170,4,2,2,21,21,67680,6746,1,7320,108020,729,1.4,1.4
180,4,2,2,21,21,73280,7314,1,7680,115560,766,1.4,1.4
