time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,15940,1590,1,2500,1560,249,1403.8,1403.8
40,4,4,4,21,21,53040,5046,1,5680,7060,540,1637.8,1637.8
50,4,4,4,21,21,54940,5434,1,5300,12440,524,1761.9,1761.9
60,4,4,4,21,21,71540,7130,1,7580,19960,755,1636.1,1636.1
70,4,4,4,21,21,80420,7978,1,8240,28140,817,1475.3,1475.3
80,4,4,4,21,21,156460,15577,1,16700,44180,1662,1188.9,1188.9
91,4,4,4,21,21,154280,15237,1,15440,59860,1524,1022.2,1022.2
101,4,4,4,21,21,185920,18315,1,19220,78440,1893,873.3,873.3
111,4,4,4,21,21,255300,25435,1,26960,104680,2686,751.2,751.2
121,4,4,4,21,21,196480,19407,1,19820,124680,1957,701.5,701.5
131,4,4,4,21,21,238420,23702,1,25040,149540,2489,641.0,641.0
141,4,4,4,21,21,347120,34590,1,36460,184640,3633,576.4,576.4
151,4,4,4,21,21,246500,24285,1,25020,209660,2465,548.9,548.9
161,4,4,4,21,21,235020,23366,1,23660,234180,2352,524.4,524.4
171,4,4,4,21,21,346220,34398,1,34820,269060,3459,494.9,494.9
181,4,4,4,21,21,230100,22852,1,24340,293040,2417,483.5,483.5
