time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,3900,377,1,500,440,48,9.1,9.1
30,4,2,2,19,19,41580,4086,1,4400,4620,432,3.4,3.4
40,4,2,2,19,19,58620,5829,1,6140,10560,610,2.3,2.3
50,4,2,2,19,19,43080,4287,1,4240,14940,421,2.2,2.2
60,4,2,2,19,19,62600,6245,1,6640,21460,662,1.9,1.9
70,4,2,2,19,19,93160,9290,1,9560,30920,953,1.7,1.7
80,4,2,2,19,19,64140,6402,1,6700,37460,668,1.6,1.6
90,4,2,2,19,19,72620,7233,1,7420,44840,739,1.5,1.5
100,4,2,2,19,19,91220,9084,1,9460,54320,942,1.5,1.5
110,4,2,2,19,19,66000,6587,1,7000,61000,698,1.5,1.5
120,4,2,2,19,19,70280,7011,1,7120,68200,710,1.4,1.4
130,4,2,2,19,19,91680,9155,1,9240,77640,922,1.4,1.4
140,4,2,2,19,19,67240,6706,1,6960,84520,694,1.4,1.4
150,4,2,2,19,19,71220,7099,1,7060,91840,703,1.4,1.4
160,4,2,2,19,19,95260,9507,1,9760,101700,974,1.4,1.4
170,4,2,2,19,19,69500,6935,1,7280,108680,726,1.4,1.4
180,4,2,2,19,19,67180,6703,1,6800,115620,678,1.4,1.4
