time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,25800,2554,1,2560,2660,253,783.7,783.7
30,4,2,2,21,21,117380,11412,1,12840,14320,1248,339.7,339.7
40,4,2,2,21,21,207740,20633,1,20860,35760,2071,291.7,291.7
50,4,2,2,21,21,313680,30974,1,32580,67440,3217,305.3,305.3
60,4,2,2,21,21,285040,28154,1,28400,97220,2805,277.9,277.9
70,4,2,2,21,21,288840,28726,1,29240,126780,2908,273.0,273.0
80,4,2,2,21,21,381660,37754,1,39760,165880,3933,249.1,249.1
90,4,2,2,21,21,331780,33039,1,33000,200340,3286,244.9,244.9
100,4,2,2,21,21,347860,34650,1,36340,235560,3619,232.2,232.2
111,4,2,2,21,21,466500,46192,1,48540,283380,4806,227.1,227.1
121,4,2,2,21,21,368720,36344,1,37360,320500,3682,225.1,225.1
131,4,2,2,21,21,346120,34436,1,36220,355580,3603,224.0,224.0
141,4,2,2,21,21,431660,42981,1,43040,400220,4285,225.1,225.1
151,4,2,2,21,21,348660,34723,1,35640,435820,3549,219.3,219.3
161,4,2,2,21,21,325400,32157,1,33900,469360,3350,217.4,217.4
171,4,2,2,21,21,465160,46233,1,47840,517060,4754,214.6,214.6
181,4,2,2,21,21,371060,36943,1,37460,554680,3729,211.4,211.4
