time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,1700,168,1,260,200,25,9.7,9.7
40,4,4,4,21,21,21320,2082,1,2040,2360,199,5.8,5.8
50,4,4,4,21,21,22200,2184,1,2120,4620,208,4.7,4.7
60,4,4,4,21,21,23100,2299,1,2640,7020,262,4.4,4.4
70,4,4,4,21,21,32880,3279,1,3160,10420,315,3.9,3.9
80,4,4,4,21,21,39360,3925,1,4000,14440,398,3.4,3.4
90,4,4,4,21,21,27160,2701,1,2700,17320,268,3.3,3.3
100,4,4,4,21,21,73700,7331,1,7600,24860,755,2.8,2.8
110,4,4,4,21,21,53920,5381,1,5240,30280,523,2.6,2.6
120,4,4,4,21,21,49020,4893,1,4740,35380,473,2.4,2.4
130,4,4,4,21,21,79280,7895,1,8660,43400,862,2.3,2.3
140,4,4,4,21,21,54820,5466,1,6060,49060,604,2.2,2.2
151,4,4,4,21,21,48380,4823,1,5140,54020,512,2.1,2.1
161,4,4,4,21,21,72100,7164,1,7440,61360,739,2.1,2.1
171,4,4,4,21,21,54100,5393,1,5360,66920,534,2.1,2.1
181,4,4,4,21,21,51100,5093,1,5280,72180,526,2.0,2.0
