time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,29320,2901,10,3320,3440,328,16.6,20.3
30,4,2,2,28,28,94580,9005,10,8900,12780,847,11.6,14.1
40,4,2,2,28,28,87300,8664,10,9000,21600,893,11.1,12.5
50,4,2,2,28,28,151840,15020,10,15920,37500,1574,9.7,12.0
60,4,2,2,28,28,235860,23480,10,24380,61960,2427,7.6,8.5
70,4,2,2,28,28,191600,19074,10,20020,81320,1993,6.8,7.7
80,4,2,2,28,28,219860,21894,10,21740,103380,2164,6.3,7.1
90,4,2,2,28,28,258740,25729,10,25440,129720,2529,5.8,6.5
101,4,2,2,28,28,241980,23994,10,25140,154640,2492,5.5,6.0
111,4,2,2,28,28,261180,26013,10,26740,181620,2663,5.3,5.8
121,4,2,2,28,28,287220,28556,10,30020,211200,2984,5.0,5.4
131,4,2,2,28,28,261960,26078,10,26960,238380,2683,4.8,5.2
141,4,2,2,28,28,224400,22355,10,23500,261000,2341,4.8,5.0
151,4,2,2,28,28,282460,28097,10,28220,289320,2807,4.7,5.0
161,4,2,2,28,28,253820,25285,10,25700,315380,2560,4.6,4.8
171,4,2,2,28,28,226680,22597,10,23200,339100,2312,4.6,4.8
181,4,2,2,28,28,275820,27352,10,27820,367420,2758,4.5,4.8
