time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,10560,1041,1,1040,1160,102,6.2,6.2
50,4,4,4,21,21,14960,1491,1,1400,2660,139,6.8,6.8
60,4,4,4,21,21,14760,1460,1,1340,4240,132,5.9,5.9
70,4,4,4,21,21,18200,1806,1,2040,6120,202,6.0,6.0
80,4,4,4,21,21,36500,3632,1,3980,9840,396,4.6,4.6
90,4,4,4,21,21,32480,3236,1,3120,13180,310,4.1,4.1
100,4,4,4,21,21,62100,6187,1,6340,19580,631,3.4,3.4
110,4,4,4,21,21,52680,5253,1,5100,25060,508,3.0,3.0
120,4,4,4,21,21,42220,4208,1,4360,29340,434,2.9,2.9
130,4,4,4,21,21,62380,6219,1,6660,35780,664,2.7,2.7
140,4,4,4,21,21,49980,4986,1,5180,40920,516,2.6,2.6
150,4,4,4,21,21,47880,4774,1,4740,45780,472,2.6,2.6
160,4,4,4,21,21,76620,7642,1,8180,53620,815,2.4,2.4
170,4,4,4,21,21,53260,5313,1,5260,59020,524,2.4,2.4
180,4,4,4,21,21,47960,4781,1,5240,63900,522,2.3,2.3
