time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,11400,1126,1,1380,1180,136,3.2,3.2
30,4,2,2,19,19,34100,3335,1,3520,4620,344,2.8,2.8
40,4,2,2,19,19,52820,5244,1,5420,10040,538,2.7,2.7
50,4,2,2,19,19,49080,4898,1,4520,15140,451,2.3,2.3
60,4,2,2,19,19,60060,5980,1,6400,21260,637,2.1,2.1
70,4,2,2,19,19,90580,9036,1,8960,30520,893,1.8,1.8
80,4,2,2,19,19,61540,6140,1,6320,36880,630,1.7,1.7
90,4,2,2,19,19,69760,6950,1,6820,44020,679,1.7,1.7
100,4,2,2,19,19,96020,9581,1,9780,53940,975,1.6,1.6
110,4,2,2,19,19,67020,6675,1,6900,60740,687,1.5,1.5
120,4,2,2,19,19,73100,7293,1,7680,68280,766,1.5,1.5
130,4,2,2,19,19,96040,9585,1,9460,78160,944,1.4,1.4
140,4,2,2,19,19,70360,7014,1,7380,85400,735,1.4,1.4
150,4,2,2,19,19,75720,7557,1,7640,93020,762,1.4,1.4
160,4,2,2,19,19,98980,9873,1,10580,103200,1055,1.4,1.4
170,4,2,2,19,19,72580,7242,1,7300,110520,728,1.4,1.4
180,4,2,2,19,19,70940,7078,1,7500,117840,748,1.4,1.4
