time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,28140,2790,1,2880,1900,285,1241.6,1241.6
30,4,2,2,19,19,114800,11230,1,11920,13900,1166,808.6,808.6
40,4,2,2,19,19,245040,24391,1,25500,38740,2538,586.7,586.7
50,4,2,2,19,19,170940,16913,1,18000,56300,1780,559.1,559.1
60,4,2,2,19,19,235740,23505,1,22980,80280,2291,504.9,504.9
70,4,2,2,19,19,252620,25056,1,26080,105980,2586,450.3,450.3
80,4,2,2,19,19,354240,35240,1,35820,143080,3563,415.3,415.3
90,4,2,2,19,19,389260,38651,1,40700,182020,4041,362.6,362.6
100,4,2,2,19,19,405860,39856,1,43020,223640,4224,332.3,332.3
110,4,2,2,19,19,473500,47030,1,48780,272900,4845,309.2,309.2
121,4,2,2,19,19,385140,37888,1,40020,311600,3937,293.3,293.3
131,4,2,2,19,19,408040,40681,1,42640,353420,4251,282.1,282.1
141,4,2,2,19,19,532240,52775,1,54940,408220,5447,272.4,272.4
151,4,2,2,19,19,400400,39737,1,41480,449300,4116,263.8,263.8
161,4,2,2,19,19,390540,38867,1,40560,489080,4036,259.5,259.5
171,4,2,2,19,19,543380,53424,1,56580,544840,5562,251.2,251.2
181,4,2,2,19,19,433160,42717,1,44480,589380,4386,244.5,244.5
