time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,25960,2572,8,5320,320,527,1339.9,2969.0
41,4,4,4,30,30,63620,5921,10,6580,2260,612,6849.4,8913.5
51,4,4,4,30,30,51300,4915,10,3960,5760,379,12230.2,14756.8
61,4,4,4,30,30,70600,6865,10,6260,12140,608,17607.3,22006.6
71,4,4,4,30,30,64460,6374,10,6760,18580,668,18734.9,26679.5
81,4,4,4,30,30,62060,6172,10,6540,24780,650,19328.1,32254.0
92,4,4,4,30,30,75500,7423,10,7880,32260,774,18646.7,30643.0
102,4,4,4,30,30,90140,8837,10,9860,43020,966,16458.3,23925.1
112,4,4,4,30,30,79780,7909,10,9020,52320,894,15193.9,21214.1
122,4,4,4,30,30,60020,5890,10,5700,58060,559,14826.5,20686.7
132,4,4,4,30,30,102640,10154,10,9840,67600,973,14754.4,20353.1
142,4,4,4,30,30,107300,10534,10,10920,78100,1072,14172.6,19850.4
152,4,4,4,30,30,98440,9762,10,9200,87660,912,13700.1,18963.4
163,4,4,4,30,30,68040,6718,10,7800,96000,770,13477.3,18288.4
173,4,4,4,30,30,62340,6140,10,6180,102440,608,13564.9,18213.8
183,4,4,4,30,30,94920,9413,10,10420,112820,1033,13351.6,17588.3
