time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,41360,4123,1,4200,3300,418,1232.9,1232.9
40,4,2,2,19,19,105300,10416,1,11220,13980,1109,931.3,931.3
50,4,2,2,19,19,110960,11045,1,10960,25600,1090,807.1,807.1
60,4,2,2,19,19,241380,23889,1,25160,51120,2490,604.0,604.0
70,4,2,2,19,19,209620,20656,1,22240,71600,2191,540.1,540.1
80,4,2,2,19,19,289560,28820,1,30420,101520,3027,471.1,471.1
90,4,2,2,19,19,461660,45470,1,46700,148480,4599,394.8,394.8
100,4,2,2,19,19,452380,45116,1,46480,195040,4635,339.9,339.9
110,4,2,2,19,19,274240,27331,1,27900,223100,2780,329.4,329.4
120,4,2,2,19,19,556720,55433,1,56780,280240,5653,301.5,301.5
130,4,2,2,19,19,385460,38335,1,39920,319640,3970,286.8,286.8
140,4,2,2,19,19,366040,36447,1,36700,357420,3654,280.4,280.4
151,4,2,2,19,19,429680,42741,1,45540,401740,4529,268.8,268.8
161,4,2,2,19,19,525140,52154,1,53680,455100,5331,257.8,257.8
171,4,2,2,19,19,403020,39998,1,41580,496420,4126,253.5,253.5
181,4,2,2,19,19,423240,41714,1,44000,539400,4336,248.4,248.4
