time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,8780,856,10,1440,1420,140,21.5,42.3
30,4,2,2,28,28,82600,7945,10,7900,9740,759,14.4,17.8
40,4,2,2,28,28,113960,11222,10,11420,20960,1124,11.8,13.3
51,4,2,2,28,28,102040,9988,10,9980,31320,976,10.5,11.7
61,4,2,2,28,28,119320,11788,10,12380,43820,1223,9.9,10.9
71,4,2,2,28,28,189600,18777,10,19520,63900,1933,8.5,9.1
81,4,2,2,28,28,192180,19025,10,19480,83540,1928,7.5,7.9
91,4,2,2,28,28,273220,26998,10,27560,110820,2723,6.6,7.0
101,4,2,2,28,28,263940,26140,10,27180,137340,2691,6.1,6.5
111,4,2,2,28,28,172540,17216,10,17720,155280,1768,6.0,6.5
121,4,2,2,28,28,292660,28976,10,30140,185340,2984,5.6,6.1
131,4,2,2,28,28,276140,27471,10,30140,213980,2998,5.4,5.7
141,4,2,2,28,28,177780,17700,10,18660,232100,1857,5.3,5.6
151,4,2,2,28,28,274040,27121,10,28440,259880,2814,5.2,5.5
161,4,2,2,28,28,302680,30174,10,30400,290240,3030,5.0,5.2
172,4,2,2,28,28,221340,21742,10,21820,312860,2143,4.9,5.1
182,4,2,2,28,28,308260,30654,10,31960,344820,3178,4.8,4.9
