time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,11920,1187,10,5160,140,514,734.5,1672.0
41,4,4,4,30,30,56540,5272,10,8040,2540,749,8879.2,10861.3
51,4,4,4,30,30,48800,4813,10,2660,5180,262,13502.1,14747.9
61,4,4,4,30,30,46800,4569,10,3300,8560,322,17938.9,20308.8
71,4,4,4,30,30,58960,5720,10,5380,14060,522,22429.9,25899.3
81,4,4,4,30,30,66040,6525,10,6840,21320,675,21375.2,25006.5
92,4,4,4,30,30,38000,3696,10,4520,25900,439,20610.0,24260.7
102,4,4,4,30,30,42640,4133,10,4140,29440,401,20308.4,24764.3
112,4,4,4,30,30,45120,4430,10,4220,33620,414,20848.5,25885.9
122,4,4,4,30,30,42020,4065,10,3680,37400,356,21153.8,27153.0
133,4,4,4,30,30,69020,6787,10,6780,43660,666,21408.7,28726.3
143,4,4,4,30,30,58840,5802,10,6980,49620,688,21528.5,29411.4
153,4,4,4,30,30,96860,9422,10,9940,59760,966,20076.1,26705.0
163,4,4,4,30,30,107540,10586,10,11680,71200,1149,18431.9,24431.1
173,4,4,4,30,30,98720,9616,10,9040,80980,880,17509.6,23769.3
184,4,4,4,30,30,53340,5245,10,5540,86160,544,17221.5,23500.8
