time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,18360,1819,1,1780,1900,176,3.8,3.8
40,4,2,2,21,21,28420,2823,1,2920,4820,290,3.7,3.7
50,4,2,2,21,21,43140,4295,1,4400,9260,438,2.8,2.8
60,4,2,2,21,21,76260,7607,1,7500,17060,748,2.2,2.2
70,4,2,2,21,21,68300,6797,1,7060,24080,702,1.9,1.9
80,4,2,2,21,21,64500,6433,1,6560,30580,654,1.8,1.8
90,4,2,2,21,21,91440,9100,1,9380,40020,933,1.7,1.7
100,4,2,2,21,21,73180,7292,1,8000,47340,797,1.6,1.6
110,4,2,2,21,21,61100,6096,1,6260,53700,624,1.6,1.6
120,4,2,2,21,21,95220,9501,1,9440,63380,941,1.5,1.5
130,4,2,2,21,21,68560,6836,1,7240,70500,721,1.5,1.5
140,4,2,2,21,21,63640,6347,1,6380,76940,636,1.5,1.5
150,4,2,2,21,21,95640,9529,1,10280,86780,1024,1.4,1.4
160,4,2,2,21,21,71560,7139,1,7360,94080,734,1.4,1.4
170,4,2,2,21,21,67200,6705,1,7140,100960,712,1.4,1.4
180,4,2,2,21,21,99740,9951,1,10620,111140,1059,1.4,1.4
