time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,21120,2103,1,2920,1980,290,1990.5,1990.5
50,4,4,4,19,19,56560,5583,1,5520,7800,544,1748.4,1748.4
60,4,4,4,19,19,82740,8170,1,9120,16240,900,1567.9,1567.9
70,4,4,4,19,19,73540,7228,1,7220,24000,709,1403.5,1403.5
80,4,4,4,19,19,87360,8688,1,9060,32640,901,1241.7,1241.7
90,4,4,4,19,19,126320,12585,1,12820,44900,1277,1071.6,1071.6
100,4,4,4,19,19,181120,18039,1,17340,63300,1727,920.6,920.6
110,4,4,4,19,19,163900,16340,1,17180,80120,1712,820.3,820.3
120,4,4,4,19,19,157400,15636,1,16780,97000,1666,754.4,754.4
130,4,4,4,19,19,355940,35459,1,37080,133200,3693,621.3,621.3
140,4,4,4,19,19,317520,31531,1,32380,165500,3215,554.3,554.3
151,4,4,4,19,19,218660,21709,1,21780,187720,2162,531.8,531.8
161,4,4,4,19,19,417240,41524,1,42340,230780,4213,482.3,482.3
171,4,4,4,19,19,267960,26554,1,26840,258400,2659,465.8,465.8
181,4,4,4,19,19,256420,25315,1,26040,284540,2570,450.4,450.4
