time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,940,93,10,100,120,9,29.5,102.0
40,4,4,4,28,28,34520,3299,10,3800,4220,363,29.3,37.3
50,4,4,4,28,28,45640,4520,10,4660,8820,461,24.9,29.6
60,4,4,4,28,28,47260,4684,10,4380,13200,434,22.8,29.4
70,4,4,4,28,28,77720,7693,10,8040,21160,795,20.2,23.9
81,4,4,4,28,28,68140,6717,10,6620,27920,652,18.3,20.8
91,4,4,4,28,28,68980,6781,10,7540,35500,741,17.1,19.2
101,4,4,4,28,28,123260,12224,10,12240,48040,1213,15.1,16.5
111,4,4,4,28,28,91340,8954,10,9640,57840,945,14.1,15.2
121,4,4,4,28,28,87320,8637,10,8600,66800,850,13.9,14.7
131,4,4,4,28,28,168040,16558,10,17560,84160,1730,12.5,13.0
141,4,4,4,28,28,131940,13141,10,14240,97220,1418,11.8,12.2
151,4,4,4,28,28,101900,10105,10,10580,107500,1049,11.4,11.9
161,4,4,4,28,28,194700,19350,10,19160,127120,1904,10.6,11.0
172,4,4,4,28,28,154700,15356,10,16000,142820,1588,10.0,10.5
182,4,4,4,28,28,124040,12348,10,13060,155880,1300,9.8,10.4
