time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
40,4,4,4,19,19,9040,901,1,1020,980,101,5.8,5.8
50,4,4,4,19,19,17740,1760,1,1680,2720,166,5.2,5.2
60,4,4,4,19,19,16860,1669,1,1740,4500,172,7.4,7.4
70,4,4,4,19,19,25360,2525,1,2520,7160,250,5.9,5.9
80,4,4,4,19,19,17940,1787,1,1700,9040,169,5.6,5.6
90,4,4,4,19,19,33920,3369,1,3620,12360,359,4.9,4.9
100,4,4,4,19,19,43180,4298,1,4700,16840,467,4.1,4.1
110,4,4,4,19,19,49140,4897,1,4980,21860,496,3.6,3.6
120,4,4,4,19,19,66200,6600,1,6820,28480,679,3.3,3.3
130,4,4,4,19,19,53420,5327,1,5540,34000,552,3.0,3.0
140,4,4,4,19,19,54520,5427,1,5620,39620,559,2.8,2.8
150,4,4,4,19,19,60780,6060,1,5940,45820,592,2.7,2.7
160,4,4,4,19,19,54300,5416,1,5080,51400,506,2.5,2.5
170,4,4,4,19,19,58900,5871,1,5860,57540,584,2.4,2.4
180,4,4,4,19,19,64360,6423,1,6560,64040,654,2.3,2.3
