time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,20,1,1,0,0,0,0.0,0.0
30,4,2,2,19,19,18780,1867,1,1680,1980,167,3.4,3.4
40,4,2,2,19,19,14720,1451,1,1400,3540,138,4.1,4.1
50,4,2,2,19,19,45360,4501,1,4760,8180,472,2.6,2.6
60,4,2,2,19,19,79920,7976,1,7760,16340,774,2.0,2.0
70,4,2,2,19,19,63600,6344,1,6520,22940,650,1.8,1.8
80,4,2,2,19,19,64720,6452,1,6600,29420,658,1.7,1.7
90,4,2,2,19,19,90440,9009,1,9320,38820,928,1.6,1.6
100,4,2,2,19,19,70880,7071,1,7140,45960,712,1.5,1.5
110,4,2,2,19,19,67060,6676,1,6840,52960,681,1.5,1.5
120,4,2,2,19,19,95580,9534,1,9840,62640,981,1.4,1.4
130,4,2,2,19,19,69520,6937,1,6960,69820,694,1.4,1.4
140,4,2,2,19,19,68500,6808,1,6760,76760,671,1.4,1.4
150,4,2,2,19,19,93120,9287,1,9300,86360,927,1.4,1.4
160,4,2,2,19,19,73960,7373,1,7180,93860,715,1.4,1.4
170,4,2,2,19,19,65560,6531,1,6740,100600,671,1.4,1.4
180,4,2,2,19,19,98400,9823,1,10400,110640,1038,1.3,1.3
