time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,9240,922,1,1000,0,99,0.0,0.0
40,4,4,4,19,19,31940,3162,1,3920,4000,388,3163.0,3163.0
50,4,4,4,19,19,68220,6753,1,7000,11020,692,1951.8,1951.8
60,4,4,4,19,19,82060,8106,1,8980,19260,887,1730.9,1730.9
70,4,4,4,19,19,106060,10467,1,9700,30280,957,1426.1,1426.1
80,4,4,4,19,19,138140,13749,1,14080,43600,1401,1141.6,1141.6
91,4,4,4,19,19,129940,12794,1,13740,57060,1352,1029.8,1029.8
101,4,4,4,19,19,274400,27279,1,28380,84840,2821,830.5,830.5
111,4,4,4,19,19,221560,21973,1,22640,108000,2245,733.8,733.8
121,4,4,4,19,19,204460,20368,1,22140,128880,2205,684.1,684.1
131,4,4,4,19,19,404460,40321,1,40520,170840,4039,581.7,581.7
141,4,4,4,19,19,272000,27056,1,28580,198040,2842,540.4,540.4
151,4,4,4,19,19,239360,23722,1,25060,222340,2483,520.4,520.4
161,4,4,4,19,19,433060,43056,1,44120,266900,4386,477.1,477.1
171,4,4,4,19,19,262580,26088,1,27080,293640,2690,460.0,460.0
181,4,4,4,19,19,286420,28499,1,30160,323380,3000,445.6,445.6
